ads_pair,atypicality_average_diff
"10/171837.png, 0/81460.jpg",-0.20000000000000018
"0/81460.jpg, 10/171901.png",1.32
"0/81460.jpg, 10/171921.png",0.8400000000000001
"10/171934.png, 0/81460.jpg",-0.1200000000000001
"10/172001.png, 0/81460.jpg",-0.9199999999999999
"0/81460.jpg, 10/172034.png",1.36
"10/172078.png, 0/81460.jpg",-0.6000000000000001
"0/81460.jpg, 10/172117.png",1.28
"10/172123.png, 0/81460.jpg",-0.040000000000000036
"0/81460.jpg, 10/172186.png",-0.23999999999999977
"10/172220.png, 0/81460.jpg",-0.0
"10/172483.png, 0/81460.jpg",-0.6000000000000001
"10/172555.png, 0/81460.jpg",-1.4
"0/81460.jpg, 10/172613.png",0.9199999999999999
"10/172662.png, 0/81460.jpg",-1.24
"0/81460.jpg, 10/172667.png",1.12
"10/172700.png, 0/81460.jpg",-0.0
"0/81460.jpg, 10/172723.png",1.2
"0/81460.jpg, 10/172730.png",0.9199999999999999
"10/172749.png, 0/81460.jpg",-1.28
"0/81460.jpg, 10/172774.png",0.56
"0/81460.jpg, 10/172861.png",0.040000000000000036
"10/172871.png, 0/81460.jpg",-0.08000000000000007
"0/81460.jpg, 10/172895.png",1.28
"10/172898.png, 0/81460.jpg",-1.0
"10/173042.png, 0/81460.jpg",-0.6000000000000001
"10/173093.png, 0/81460.jpg",-0.1200000000000001
"0/81460.jpg, 10/173130.png",1.12
"0/81460.jpg, 10/173193.png",0.43999999999999995
"0/81460.jpg, 10/173241.png",0.96
"10/173437.png, 0/81460.jpg",-0.0
"10/173496.png, 0/81460.jpg",-1.28
"10/173504.png, 0/81460.jpg",-1.4
"10/173627.png, 0/81460.jpg",-0.8800000000000001
"0/81460.jpg, 10/173635.png",0.72
"0/81460.jpg, 10/173778.png",1.4
"0/81460.jpg, 10/173783.png",1.28
"0/81460.jpg, 10/173811.png",1.32
"10/173848.png, 0/81460.jpg",-1.4
"0/81460.jpg, 10/173867.png",0.6000000000000001
"10/173873.png, 0/81460.jpg",-0.6000000000000001
"0/81460.jpg, 10/173892.png",1.36
"0/81460.jpg, 10/173899.png",0.31999999999999984
"2/122412.jpg, 0/81460.jpg",-1.16
"0/81460.jpg, 2/124812.jpg",1.08
"0/81460.jpg, 2/18052.jpg",1.32
"2/69422.jpg, 0/81460.jpg",-1.0
"0/85300.jpg, 0/84620.jpg",0.07999999999999963
"0/84620.jpg, 0/95250.jpg",0.40000000000000013
"0/84620.jpg, 1/108011.jpg",-0.31999999999999984
"0/84620.jpg, 1/112831.jpg",-0.7199999999999998
"0/84620.jpg, 1/116521.jpg",-0.3599999999999999
"1/119501.jpg, 0/84620.jpg",-0.4800000000000002
"1/121071.jpg, 0/84620.jpg",-0.9600000000000002
"1/130741.jpg, 0/84620.jpg",-1.0000000000000002
"1/84431.jpg, 0/84620.jpg",-0.9200000000000002
"0/84620.jpg, 10/170008.png",0.9600000000000002
"0/84620.jpg, 10/170059.png",0.20000000000000018
"10/170098.png, 0/84620.jpg",-0.1200000000000001
"0/84620.jpg, 10/170144.png",-0.7199999999999998
"0/84620.jpg, 10/170159.png",1.0400000000000003
"10/170167.png, 0/84620.jpg",-0.3600000000000001
"10/170198.png, 0/84620.jpg",-1.0400000000000003
"10/170270.png, 0/84620.jpg",-0.9200000000000002
"10/170299.png, 0/84620.jpg",-0.8000000000000003
"10/170361.png, 0/84620.jpg",-0.6400000000000001
"10/170476.png, 0/84620.jpg",0.48
"10/170506.png, 0/84620.jpg",-1.12
"10/170619.png, 0/84620.jpg",0.07999999999999963
"10/170649.png, 0/84620.jpg",-1.08
"0/84620.jpg, 10/170667.png",0.08000000000000007
"10/170692.png, 0/84620.jpg",-0.8400000000000001
"10/170788.png, 0/84620.jpg",-0.40000000000000013
"10/170828.png, 0/84620.jpg",-0.44000000000000017
"0/84620.jpg, 10/170834.png",0.9200000000000002
"0/84620.jpg, 10/170839.png",-0.5999999999999996
"10/171032.png, 0/84620.jpg",0.040000000000000036
"0/84620.jpg, 10/171127.png",0.8400000000000001
"0/84620.jpg, 10/171130.png",1.08
"0/84620.jpg, 10/171166.png",1.12
"10/171175.png, 0/84620.jpg",0.11999999999999966
"10/171204.png, 0/84620.jpg",-0.16000000000000014
"0/84620.jpg, 10/171216.png",0.6000000000000001
"10/171231.png, 0/84620.jpg",-1.12
"10/171410.png, 0/84620.jpg",-1.2000000000000002
"0/84620.jpg, 10/171557.png",-0.31999999999999984
"10/171565.png, 0/84620.jpg",-0.5600000000000003
"10/171602.png, 0/84620.jpg",0.3999999999999999
"10/171635.png, 0/84620.jpg",-0.6400000000000001
"0/84620.jpg, 10/171637.png",-0.5599999999999996
"10/171690.png, 0/84620.jpg",-0.6400000000000001
"10/171726.png, 0/84620.jpg",-0.9200000000000002
"10/171735.png, 0/84620.jpg",-1.0000000000000002
"10/171837.png, 0/84620.jpg",0.11999999999999966
"10/171901.png, 0/84620.jpg",-1.0000000000000002
"0/84620.jpg, 10/171921.png",0.5200000000000002
"10/171934.png, 0/84620.jpg",0.19999999999999973
"10/172001.png, 0/84620.jpg",-0.6000000000000001
"0/84620.jpg, 10/172034.png",1.0400000000000003
"10/172078.png, 0/84620.jpg",-0.28000000000000025
"0/84620.jpg, 10/172117.png",0.9600000000000002
"0/84620.jpg, 10/172123.png",-0.2799999999999998
"10/172186.png, 0/84620.jpg",0.5599999999999996
"10/172220.png, 0/84620.jpg",0.31999999999999984
"10/172483.png, 0/84620.jpg",-0.28000000000000025
"10/172555.png, 0/84620.jpg",-1.08
"0/84620.jpg, 10/172613.png",0.6000000000000001
"0/84620.jpg, 10/172662.png",0.9200000000000002
"10/172667.png, 0/84620.jpg",-0.8000000000000003
"0/84620.jpg, 10/172700.png",-0.31999999999999984
"0/84620.jpg, 10/172723.png",0.8800000000000001
"10/172730.png, 0/84620.jpg",-0.6000000000000001
"10/172749.png, 0/84620.jpg",-0.9600000000000002
"10/172774.png, 0/84620.jpg",-0.2400000000000002
"10/172861.png, 0/84620.jpg",0.2799999999999998
"0/84620.jpg, 10/172871.png",-0.23999999999999977
"0/84620.jpg, 10/172895.png",0.9600000000000002
"10/172898.png, 0/84620.jpg",-0.6800000000000002
"0/84620.jpg, 10/173042.png",0.28000000000000025
"10/173093.png, 0/84620.jpg",0.19999999999999973
"0/84620.jpg, 10/173130.png",0.8000000000000003
"0/84620.jpg, 10/173193.png",0.1200000000000001
"0/84620.jpg, 10/173241.png",0.6400000000000001
"10/173437.png, 0/84620.jpg",0.31999999999999984
"0/84620.jpg, 10/173496.png",0.9600000000000002
"0/84620.jpg, 10/173504.png",1.08
"10/173627.png, 0/84620.jpg",-0.5600000000000003
"10/173635.png, 0/84620.jpg",-0.40000000000000013
"10/173778.png, 0/84620.jpg",-1.08
"0/84620.jpg, 10/173783.png",0.9600000000000002
"0/84620.jpg, 10/173811.png",1.0000000000000002
"0/84620.jpg, 10/173848.png",1.08
"10/173867.png, 0/84620.jpg",-0.28000000000000025
"10/173873.png, 0/84620.jpg",-0.28000000000000025
"10/173892.png, 0/84620.jpg",-1.0400000000000003
"10/173899.png, 0/84620.jpg",-0.0
"0/84620.jpg, 2/122412.jpg",0.8400000000000001
"0/84620.jpg, 2/124812.jpg",0.7600000000000002
"0/84620.jpg, 2/18052.jpg",1.0000000000000002
"0/84620.jpg, 2/69422.jpg",0.6800000000000002
"0/95250.jpg, 0/85300.jpg",-0.47999999999999976
"0/85300.jpg, 1/108011.jpg",-0.2400000000000002
"1/112831.jpg, 0/85300.jpg",0.6400000000000001
"0/85300.jpg, 1/116521.jpg",-0.28000000000000025
"1/119501.jpg, 0/85300.jpg",-0.5599999999999998
"0/85300.jpg, 1/121071.jpg",1.0399999999999998
"1/130741.jpg, 0/85300.jpg",-1.0799999999999998
"1/84431.jpg, 0/85300.jpg",-0.9999999999999998
"0/85300.jpg, 10/170008.png",1.0399999999999998
"0/85300.jpg, 10/170059.png",0.2799999999999998
"0/85300.jpg, 10/170098.png",0.19999999999999973
"0/85300.jpg, 10/170144.png",-0.6400000000000001
"0/85300.jpg, 10/170159.png",1.1199999999999999
"10/170167.png, 0/85300.jpg",-0.4399999999999997
"0/85300.jpg, 10/170198.png",1.1199999999999999
"0/85300.jpg, 10/170270.png",0.9999999999999998
"0/85300.jpg, 10/170299.png",0.8799999999999999
"0/85300.jpg, 10/170361.png",0.7199999999999998
"10/170476.png, 0/85300.jpg",0.40000000000000036
"0/85300.jpg, 10/170506.png",1.1999999999999997
"0/85300.jpg, 10/170619.png",0.0
"0/85300.jpg, 10/170649.png",1.1599999999999997
"0/85300.jpg, 10/170667.png",0.1599999999999997
"0/85300.jpg, 10/170692.png",0.9199999999999997
"0/85300.jpg, 10/170788.png",0.47999999999999976
"0/85300.jpg, 10/170828.png",0.5199999999999998
"10/170834.png, 0/85300.jpg",-0.9999999999999998
"10/170839.png, 0/85300.jpg",0.52
"0/85300.jpg, 10/171032.png",0.03999999999999959
"0/85300.jpg, 10/171127.png",0.9199999999999997
"0/85300.jpg, 10/171130.png",1.1599999999999997
"0/85300.jpg, 10/171166.png",1.1999999999999997
"10/171175.png, 0/85300.jpg",0.040000000000000036
"0/85300.jpg, 10/171204.png",0.23999999999999977
"10/171216.png, 0/85300.jpg",-0.6799999999999997
"10/171231.png, 0/85300.jpg",-1.1999999999999997
"0/85300.jpg, 10/171410.png",1.2799999999999998
"0/85300.jpg, 10/171557.png",-0.2400000000000002
"0/85300.jpg, 10/171565.png",0.6399999999999999
"10/171602.png, 0/85300.jpg",0.3200000000000003
"10/171635.png, 0/85300.jpg",-0.7199999999999998
"10/171637.png, 0/85300.jpg",0.48
"10/171690.png, 0/85300.jpg",-0.7199999999999998
"10/171726.png, 0/85300.jpg",-0.9999999999999998
"0/85300.jpg, 10/171735.png",1.0799999999999998
"10/171837.png, 0/85300.jpg",0.040000000000000036
"0/85300.jpg, 10/171901.png",1.0799999999999998
"10/171921.png, 0/85300.jpg",-0.5999999999999999
"10/171934.png, 0/85300.jpg",0.1200000000000001
"0/85300.jpg, 10/172001.png",0.6799999999999997
"0/85300.jpg, 10/172034.png",1.1199999999999999
"0/85300.jpg, 10/172078.png",0.3599999999999999
"0/85300.jpg, 10/172117.png",1.0399999999999998
"0/85300.jpg, 10/172123.png",-0.20000000000000018
"0/85300.jpg, 10/172186.png",-0.48
"0/85300.jpg, 10/172220.png",-0.2400000000000002
"0/85300.jpg, 10/172483.png",0.3599999999999999
"10/172555.png, 0/85300.jpg",-1.1599999999999997
"0/85300.jpg, 10/172613.png",0.6799999999999997
"10/172662.png, 0/85300.jpg",-0.9999999999999998
"10/172667.png, 0/85300.jpg",-0.8799999999999999
"10/172700.png, 0/85300.jpg",0.2400000000000002
"0/85300.jpg, 10/172723.png",0.9599999999999997
"0/85300.jpg, 10/172730.png",0.6799999999999997
"10/172749.png, 0/85300.jpg",-1.0399999999999998
"10/172774.png, 0/85300.jpg",-0.31999999999999984
"0/85300.jpg, 10/172861.png",-0.20000000000000018
"10/172871.png, 0/85300.jpg",0.16000000000000014
"0/85300.jpg, 10/172895.png",1.0399999999999998
"0/85300.jpg, 10/172898.png",0.7599999999999998
"10/173042.png, 0/85300.jpg",-0.3599999999999999
"10/173093.png, 0/85300.jpg",0.1200000000000001
"10/173130.png, 0/85300.jpg",-0.8799999999999999
"10/173193.png, 0/85300.jpg",-0.19999999999999973
"0/85300.jpg, 10/173241.png",0.7199999999999998
"0/85300.jpg, 10/173437.png",-0.2400000000000002
"10/173496.png, 0/85300.jpg",-1.0399999999999998
"0/85300.jpg, 10/173504.png",1.1599999999999997
"10/173627.png, 0/85300.jpg",-0.6399999999999999
"10/173635.png, 0/85300.jpg",-0.47999999999999976
"0/85300.jpg, 10/173778.png",1.1599999999999997
"0/85300.jpg, 10/173783.png",1.0399999999999998
"10/173811.png, 0/85300.jpg",-1.0799999999999998
"0/85300.jpg, 10/173848.png",1.1599999999999997
"10/173867.png, 0/85300.jpg",-0.3599999999999999
"0/85300.jpg, 10/173873.png",0.3599999999999999
"10/173892.png, 0/85300.jpg",-1.1199999999999999
"0/85300.jpg, 10/173899.png",0.07999999999999963
"2/122412.jpg, 0/85300.jpg",-0.9199999999999997
"0/85300.jpg, 2/124812.jpg",0.8399999999999999
"0/85300.jpg, 2/18052.jpg",1.0799999999999998
"0/85300.jpg, 2/69422.jpg",0.7599999999999998
"0/95250.jpg, 1/108011.jpg",-0.72
"0/95250.jpg, 1/112831.jpg",-1.1199999999999999
"0/95250.jpg, 1/116521.jpg",-0.76
"1/119501.jpg, 0/95250.jpg",-0.08000000000000007
"0/95250.jpg, 1/121071.jpg",0.56
"0/95250.jpg, 1/130741.jpg",0.6000000000000001
"1/84431.jpg, 0/95250.jpg",-0.52
"10/170008.png, 0/95250.jpg",-0.56
"0/95250.jpg, 10/170059.png",-0.19999999999999996
"0/95250.jpg, 10/170098.png",-0.28
"0/95250.jpg, 10/170144.png",-1.1199999999999999
"0/95250.jpg, 10/170159.png",0.6400000000000001
"10/170167.png, 0/95250.jpg",0.040000000000000036
"0/95250.jpg, 10/170198.png",0.6400000000000001
"10/170270.png, 0/95250.jpg",-0.52
"0/95250.jpg, 10/170299.png",0.40000000000000013
"10/170361.png, 0/95250.jpg",-0.24
"0/95250.jpg, 10/170476.png",-0.8800000000000001
"0/95250.jpg, 10/170506.png",0.72
"0/95250.jpg, 10/170619.png",-0.47999999999999976
"0/95250.jpg, 10/170649.png",0.6799999999999999
"10/170667.png, 0/95250.jpg",0.32000000000000006
"10/170692.png, 0/95250.jpg",-0.43999999999999995
"10/170788.png, 0/95250.jpg",-0.0
"0/95250.jpg, 10/170828.png",0.040000000000000036
"0/95250.jpg, 10/170834.png",0.52
"10/170839.png, 0/95250.jpg",0.9999999999999998
"0/95250.jpg, 10/171032.png",-0.44000000000000017
"10/171127.png, 0/95250.jpg",-0.43999999999999995
"0/95250.jpg, 10/171130.png",0.6799999999999999
"10/171166.png, 0/95250.jpg",-0.72
"10/171175.png, 0/95250.jpg",0.5199999999999998
"10/171204.png, 0/95250.jpg",0.24
"10/171216.png, 0/95250.jpg",-0.19999999999999996
"0/95250.jpg, 10/171231.png",0.72
"0/95250.jpg, 10/171410.png",0.8
"10/171557.png, 0/95250.jpg",0.72
"0/95250.jpg, 10/171565.png",0.16000000000000014
"0/95250.jpg, 10/171602.png",-0.8
"0/95250.jpg, 10/171635.png",0.24
"0/95250.jpg, 10/171637.png",-0.9599999999999997
"0/95250.jpg, 10/171690.png",0.24
"0/95250.jpg, 10/171726.png",0.52
"10/171735.png, 0/95250.jpg",-0.6000000000000001
"10/171837.png, 0/95250.jpg",0.5199999999999998
"10/171901.png, 0/95250.jpg",-0.6000000000000001
"0/95250.jpg, 10/171921.png",0.1200000000000001
"0/95250.jpg, 10/171934.png",-0.5999999999999999
"0/95250.jpg, 10/172001.png",0.19999999999999996
"10/172034.png, 0/95250.jpg",-0.6400000000000001
"0/95250.jpg, 10/172078.png",-0.11999999999999988
"10/172117.png, 0/95250.jpg",-0.56
"10/172123.png, 0/95250.jpg",0.6799999999999999
"10/172186.png, 0/95250.jpg",0.9599999999999997
"0/95250.jpg, 10/172220.png",-0.72
"10/172483.png, 0/95250.jpg",0.11999999999999988
"0/95250.jpg, 10/172555.png",0.6799999999999999
"10/172613.png, 0/95250.jpg",-0.19999999999999996
"10/172662.png, 0/95250.jpg",-0.52
"0/95250.jpg, 10/172667.png",0.40000000000000013
"0/95250.jpg, 10/172700.png",-0.72
"0/95250.jpg, 10/172723.png",0.48
"10/172730.png, 0/95250.jpg",-0.19999999999999996
"0/95250.jpg, 10/172749.png",0.56
"10/172774.png, 0/95250.jpg",0.15999999999999992
"0/95250.jpg, 10/172861.png",-0.6799999999999999
"10/172871.png, 0/95250.jpg",0.6399999999999999
"0/95250.jpg, 10/172895.png",0.56
"10/172898.png, 0/95250.jpg",-0.28
"0/95250.jpg, 10/173042.png",-0.11999999999999988
"0/95250.jpg, 10/173093.png",-0.5999999999999999
"0/95250.jpg, 10/173130.png",0.40000000000000013
"0/95250.jpg, 10/173193.png",-0.28
"10/173241.png, 0/95250.jpg",-0.24
"10/173437.png, 0/95250.jpg",0.72
"10/173496.png, 0/95250.jpg",-0.56
"0/95250.jpg, 10/173504.png",0.6799999999999999
"10/173627.png, 0/95250.jpg",-0.16000000000000014
"0/95250.jpg, 10/173635.png",0.0
"0/95250.jpg, 10/173778.png",0.6799999999999999
"0/95250.jpg, 10/173783.png",0.56
"0/95250.jpg, 10/173811.png",0.6000000000000001
"0/95250.jpg, 10/173848.png",0.6799999999999999
"0/95250.jpg, 10/173867.png",-0.11999999999999988
"10/173873.png, 0/95250.jpg",0.11999999999999988
"10/173892.png, 0/95250.jpg",-0.6400000000000001
"0/95250.jpg, 10/173899.png",-0.40000000000000013
"2/122412.jpg, 0/95250.jpg",-0.43999999999999995
"0/95250.jpg, 2/124812.jpg",0.3600000000000001
"0/95250.jpg, 2/18052.jpg",0.6000000000000001
"2/69422.jpg, 0/95250.jpg",-0.28
"1/108011.jpg, 1/112831.jpg",-0.3999999999999999
"1/108011.jpg, 1/116521.jpg",-0.040000000000000036
"1/108011.jpg, 1/119501.jpg",0.8
"1/121071.jpg, 1/108011.jpg",-1.28
"1/108011.jpg, 1/130741.jpg",1.32
"1/84431.jpg, 1/108011.jpg",-1.24
"10/170008.png, 1/108011.jpg",-1.28
"1/108011.jpg, 10/170059.png",0.52
"10/170098.png, 1/108011.jpg",-0.43999999999999995
"1/108011.jpg, 10/170144.png",-0.3999999999999999
"10/170159.png, 1/108011.jpg",-1.36
"1/108011.jpg, 10/170167.png",0.6799999999999999
"10/170198.png, 1/108011.jpg",-1.36
"1/108011.jpg, 10/170270.png",1.24
"10/170299.png, 1/108011.jpg",-1.12
"1/108011.jpg, 10/170361.png",0.96
"10/170476.png, 1/108011.jpg",0.16000000000000014
"10/170506.png, 1/108011.jpg",-1.44
"10/170619.png, 1/108011.jpg",-0.2400000000000002
"1/108011.jpg, 10/170649.png",1.4
"10/170667.png, 1/108011.jpg",-0.3999999999999999
"1/108011.jpg, 10/170692.png",1.16
"1/108011.jpg, 10/170788.png",0.72
"1/108011.jpg, 10/170828.png",0.76
"10/170834.png, 1/108011.jpg",-1.24
"1/108011.jpg, 10/170839.png",-0.2799999999999998
"1/108011.jpg, 10/171032.png",0.2799999999999998
"1/108011.jpg, 10/171127.png",1.16
"10/171130.png, 1/108011.jpg",-1.4
"1/108011.jpg, 10/171166.png",1.44
"1/108011.jpg, 10/171175.png",0.20000000000000018
"1/108011.jpg, 10/171204.png",0.48
"1/108011.jpg, 10/171216.png",0.9199999999999999
"10/171231.png, 1/108011.jpg",-1.44
"1/108011.jpg, 10/171410.png",1.52
"10/171557.png, 1/108011.jpg",-0.0
"10/171565.png, 1/108011.jpg",-0.8800000000000001
"10/171602.png, 1/108011.jpg",0.08000000000000007
"1/108011.jpg, 10/171635.png",0.96
"10/171637.png, 1/108011.jpg",0.23999999999999977
"1/108011.jpg, 10/171690.png",0.96
"1/108011.jpg, 10/171726.png",1.24
"10/171735.png, 1/108011.jpg",-1.32
"1/108011.jpg, 10/171837.png",0.20000000000000018
"1/108011.jpg, 10/171901.png",1.32
"1/108011.jpg, 10/171921.png",0.8400000000000001
"1/108011.jpg, 10/171934.png",0.1200000000000001
"1/108011.jpg, 10/172001.png",0.9199999999999999
"10/172034.png, 1/108011.jpg",-1.36
"1/108011.jpg, 10/172078.png",0.6000000000000001
"1/108011.jpg, 10/172117.png",1.28
"1/108011.jpg, 10/172123.png",0.040000000000000036
"10/172186.png, 1/108011.jpg",0.23999999999999977
"1/108011.jpg, 10/172220.png",0.0
"10/172483.png, 1/108011.jpg",-0.6000000000000001
"10/172555.png, 1/108011.jpg",-1.4
"1/108011.jpg, 10/172613.png",0.9199999999999999
"1/108011.jpg, 10/172662.png",1.24
"10/172667.png, 1/108011.jpg",-1.12
"1/108011.jpg, 10/172700.png",0.0
"1/108011.jpg, 10/172723.png",1.2
"1/108011.jpg, 10/172730.png",0.9199999999999999
"1/108011.jpg, 10/172749.png",1.28
"1/108011.jpg, 10/172774.png",0.56
"1/108011.jpg, 10/172861.png",0.040000000000000036
"10/172871.png, 1/108011.jpg",-0.08000000000000007
"10/172895.png, 1/108011.jpg",-1.28
"1/108011.jpg, 10/172898.png",1.0
"10/173042.png, 1/108011.jpg",-0.6000000000000001
"10/173093.png, 1/108011.jpg",-0.1200000000000001
"1/108011.jpg, 10/173130.png",1.12
"10/173193.png, 1/108011.jpg",-0.43999999999999995
"1/108011.jpg, 10/173241.png",0.96
"1/108011.jpg, 10/173437.png",0.0
"10/173496.png, 1/108011.jpg",-1.28
"10/173504.png, 1/108011.jpg",-1.4
"1/108011.jpg, 10/173627.png",0.8800000000000001
"1/108011.jpg, 10/173635.png",0.72
"10/173778.png, 1/108011.jpg",-1.4
"10/173783.png, 1/108011.jpg",-1.28
"1/108011.jpg, 10/173811.png",1.32
"10/173848.png, 1/108011.jpg",-1.4
"10/173867.png, 1/108011.jpg",-0.6000000000000001
"1/108011.jpg, 10/173873.png",0.6000000000000001
"10/173892.png, 1/108011.jpg",-1.36
"10/173899.png, 1/108011.jpg",-0.31999999999999984
"1/108011.jpg, 2/122412.jpg",1.16
"1/108011.jpg, 2/124812.jpg",1.08
"1/108011.jpg, 2/18052.jpg",1.32
"1/108011.jpg, 2/69422.jpg",1.0
"1/116521.jpg, 1/112831.jpg",-0.3599999999999999
"1/119501.jpg, 1/112831.jpg",-1.2
"1/112831.jpg, 1/121071.jpg",1.68
"1/112831.jpg, 1/130741.jpg",1.72
"1/84431.jpg, 1/112831.jpg",-1.64
"10/170008.png, 1/112831.jpg",-1.68
"10/170059.png, 1/112831.jpg",-0.9199999999999999
"1/112831.jpg, 10/170098.png",0.8399999999999999
"1/112831.jpg, 10/170144.png",0.0
"1/112831.jpg, 10/170159.png",1.76
"1/112831.jpg, 10/170167.png",1.0799999999999998
"10/170198.png, 1/112831.jpg",-1.76
"10/170270.png, 1/112831.jpg",-1.64
"10/170299.png, 1/112831.jpg",-1.52
"1/112831.jpg, 10/170361.png",1.3599999999999999
"10/170476.png, 1/112831.jpg",-0.23999999999999977
"10/170506.png, 1/112831.jpg",-1.8399999999999999
"10/170619.png, 1/112831.jpg",-0.6400000000000001
"10/170649.png, 1/112831.jpg",-1.7999999999999998
"10/170667.png, 1/112831.jpg",-0.7999999999999998
"10/170692.png, 1/112831.jpg",-1.5599999999999998
"10/170788.png, 1/112831.jpg",-1.1199999999999999
"1/112831.jpg, 10/170828.png",1.16
"1/112831.jpg, 10/170834.png",1.64
"10/170839.png, 1/112831.jpg",-0.1200000000000001
"10/171032.png, 1/112831.jpg",-0.6799999999999997
"10/171127.png, 1/112831.jpg",-1.5599999999999998
"10/171130.png, 1/112831.jpg",-1.7999999999999998
"1/112831.jpg, 10/171166.png",1.8399999999999999
"10/171175.png, 1/112831.jpg",-0.6000000000000001
"1/112831.jpg, 10/171204.png",0.8799999999999999
"1/112831.jpg, 10/171216.png",1.3199999999999998
"10/171231.png, 1/112831.jpg",-1.8399999999999999
"10/171410.png, 1/112831.jpg",-1.92
"10/171557.png, 1/112831.jpg",-0.3999999999999999
"10/171565.png, 1/112831.jpg",-1.28
"10/171602.png, 1/112831.jpg",-0.31999999999999984
"1/112831.jpg, 10/171635.png",1.3599999999999999
"10/171637.png, 1/112831.jpg",-0.16000000000000014
"10/171690.png, 1/112831.jpg",-1.3599999999999999
"1/112831.jpg, 10/171726.png",1.64
"1/112831.jpg, 10/171735.png",1.72
"1/112831.jpg, 10/171837.png",0.6000000000000001
"1/112831.jpg, 10/171901.png",1.72
"1/112831.jpg, 10/171921.png",1.24
"10/171934.png, 1/112831.jpg",-0.52
"1/112831.jpg, 10/172001.png",1.3199999999999998
"1/112831.jpg, 10/172034.png",1.76
"1/112831.jpg, 10/172078.png",1.0
"1/112831.jpg, 10/172117.png",1.68
"10/172123.png, 1/112831.jpg",-0.43999999999999995
"10/172186.png, 1/112831.jpg",-0.16000000000000014
"1/112831.jpg, 10/172220.png",0.3999999999999999
"1/112831.jpg, 10/172483.png",1.0
"1/112831.jpg, 10/172555.png",1.7999999999999998
"10/172613.png, 1/112831.jpg",-1.3199999999999998
"1/112831.jpg, 10/172662.png",1.64
"1/112831.jpg, 10/172667.png",1.52
"10/172700.png, 1/112831.jpg",-0.3999999999999999
"1/112831.jpg, 10/172723.png",1.5999999999999999
"10/172730.png, 1/112831.jpg",-1.3199999999999998
"1/112831.jpg, 10/172749.png",1.68
"1/112831.jpg, 10/172774.png",0.96
"1/112831.jpg, 10/172861.png",0.43999999999999995
"10/172871.png, 1/112831.jpg",-0.48
"10/172895.png, 1/112831.jpg",-1.68
"10/172898.png, 1/112831.jpg",-1.4
"1/112831.jpg, 10/173042.png",1.0
"1/112831.jpg, 10/173093.png",0.52
"10/173130.png, 1/112831.jpg",-1.52
"1/112831.jpg, 10/173193.png",0.8399999999999999
"10/173241.png, 1/112831.jpg",-1.3599999999999999
"1/112831.jpg, 10/173437.png",0.3999999999999999
