HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.ads_id,Input.atypical,Input.image_url,Input.topic,Input.example_1,Input.example_2,Input.action_a,Input.action_b,Input.action_c,Input.action_d,Input.action_e,Input.action_correct,Answer.age.age_18,Answer.age.age_18_24,Answer.age.age_25_34,Answer.age.age_35_44,Answer.age.age_45_54,Answer.age.age_55_64,Answer.age.age_65,Answer.age.unknown,Answer.artistic_1.agree,Answer.artistic_1.disagree,Answer.artistic_1.neutral,Answer.artistic_2.agree,Answer.artistic_2.disagree,Answer.artistic_2.neutral,Answer.artistic_3.agree,Answer.artistic_3.disagree,Answer.artistic_3.neutral,Answer.atypicality_1.agree,Answer.atypicality_1.disagree,Answer.atypicality_1.neutral,Answer.atypicality_2.agree,Answer.atypicality_2.disagree,Answer.atypicality_2.neutral,Answer.atypicality_3.agree,Answer.atypicality_3.disagree,Answer.atypicality_3.neutral,Answer.effectiveness.a,Answer.effectiveness.b,Answer.effectiveness.c,Answer.effectiveness.d,Answer.effectiveness.e,Answer.overall.1,Answer.overall.2,Answer.overall.3,Answer.overall.4,Answer.overall.5,Answer.pc_1.agree,Answer.pc_1.disagree,Answer.pc_1.neutral,Answer.pc_2.agree,Answer.pc_2.disagree,Answer.pc_2.neutral,Answer.pc_3.agree,Answer.pc_3.disagree,Answer.pc_3.neutral,Answer.worker_feedbacks,Answer.worker_location_live,Approve,Reject
34YWR3PJ3RQM8WFG1SJIMAP91L7X05,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,32XVDSJFPJDLWEHKSAQPJ1XHPC52MO,A1TTSDPGBHOO9P,Submitted,Mon May 13 13:52:30 PDT 2024,Mon May 13 13:54:53 PDT 2024,Mon May 20 13:54:53 PDT 2024,,,,143,100% (9/9),100% (9/9),100% (9/9),1/112831.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/1/112831.jpg,"""Electronics (computers, laptops, tablets, cellphones, TVs, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should drink Perrier.,I should purchase this camera.,I should wear neutrogena makeup,vI should buy this product because it will make me attractive,I should boycott disection,b,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,USA,,
34YWR3PJ3RQM8WFG1SJIMAP91L7X05,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3GLB5JMZFHB87EJEEWCB2F4OQHSGDD,A3NGN0SM7SBYB9,Submitted,Mon May 13 14:43:49 PDT 2024,Mon May 13 14:44:30 PDT 2024,Mon May 20 14:44:30 PDT 2024,,,,41,100% (10/10),100% (10/10),100% (10/10),1/112831.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/1/112831.jpg,"""Electronics (computers, laptops, tablets, cellphones, TVs, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should drink Perrier.,I should purchase this camera.,I should wear neutrogena makeup,vI should buy this product because it will make me attractive,I should boycott disection,b,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,USA,,
34YWR3PJ3RQM8WFG1SJIMAP91L7X05,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3YJ6NA41JVWRNDC5RBO9ZMDTWSGJP2,A2Y7FD1D7PUGBL,Submitted,Mon May 13 15:00:13 PDT 2024,Mon May 13 15:04:52 PDT 2024,Mon May 20 15:04:52 PDT 2024,,,,279,0% (0/0),0% (0/0),0% (0/0),1/112831.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/1/112831.jpg,"""Electronics (computers, laptops, tablets, cellphones, TVs, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should drink Perrier.,I should purchase this camera.,I should wear neutrogena makeup,vI should buy this product because it will make me attractive,I should boycott disection,b,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,Venezuela,,
34YWR3PJ3RQM8WFG1SJIMAP91L7X05,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3DQQ64TAN01DTXC4YA7OOC71YPFWP2,A16184N1RO5OJV,Submitted,Mon May 13 17:12:24 PDT 2024,Mon May 13 17:13:18 PDT 2024,Mon May 20 17:13:18 PDT 2024,,,,54,0% (0/0),0% (0/0),0% (0/0),1/112831.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/1/112831.jpg,"""Electronics (computers, laptops, tablets, cellphones, TVs, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should drink Perrier.,I should purchase this camera.,I should wear neutrogena makeup,vI should buy this product because it will make me attractive,I should boycott disection,b,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,USA,,
34YWR3PJ3RQM8WFG1SJIMAP91L7X05,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3MH9DQ757GSUOGU00R20CF8CCIOUG4,ACI8PUCF5OPDC,Submitted,Mon May 13 18:00:16 PDT 2024,Mon May 13 18:02:29 PDT 2024,Mon May 20 18:02:29 PDT 2024,,,,133,100% (4/4),100% (4/4),100% (4/4),1/112831.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/1/112831.jpg,"""Electronics (computers, laptops, tablets, cellphones, TVs, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should drink Perrier.,I should purchase this camera.,I should wear neutrogena makeup,vI should buy this product because it will make me attractive,I should boycott disection,b,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Good,India,,
32W3UF2E071F4MMMTXAXK0UCHF0C4Z,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3E1QT0TDF9PAMATINC1Y1Z33U3CI8Q,A1TTSDPGBHOO9P,Submitted,Mon May 13 13:50:53 PDT 2024,Mon May 13 13:52:30 PDT 2024,Mon May 20 13:52:30 PDT 2024,,,,97,100% (9/9),100% (9/9),100% (9/9),2/124812.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/2/124812.jpg,"""Cars, automobiles (car sales, auto parts, car insurance, car repair, gas, motor oil, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy an audi.,I should drink coke,I should wear Versace fragrance,I should buy a Xacti device,I should read this book,a,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,USA,,
32W3UF2E071F4MMMTXAXK0UCHF0C4Z,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,33ISQZVXP92LLAXVCELHSI1R7POCCZ,A3NGN0SM7SBYB9,Submitted,Mon May 13 14:41:25 PDT 2024,Mon May 13 14:42:17 PDT 2024,Mon May 20 14:42:17 PDT 2024,,,,52,100% (10/10),100% (10/10),100% (10/10),2/124812.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/2/124812.jpg,"""Cars, automobiles (car sales, auto parts, car insurance, car repair, gas, motor oil, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy an audi.,I should drink coke,I should wear Versace fragrance,I should buy a Xacti device,I should read this book,a,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,USA,,
32W3UF2E071F4MMMTXAXK0UCHF0C4Z,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,33IZTU6J8LHPVPXM0W74L0QJUA7SXK,A2Y7FD1D7PUGBL,Submitted,Mon May 13 15:27:09 PDT 2024,Mon May 13 15:31:10 PDT 2024,Mon May 20 15:31:10 PDT 2024,,,,241,0% (0/0),0% (0/0),0% (0/0),2/124812.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/2/124812.jpg,"""Cars, automobiles (car sales, auto parts, car insurance, car repair, gas, motor oil, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy an audi.,I should drink coke,I should wear Versace fragrance,I should buy a Xacti device,I should read this book,a,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,,Venezuela,,
32W3UF2E071F4MMMTXAXK0UCHF0C4Z,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3II4UPYCO3NZK3DSHSHNWT8QW5ZQDI,A16184N1RO5OJV,Submitted,Mon May 13 17:37:35 PDT 2024,Mon May 13 17:38:21 PDT 2024,Mon May 20 17:38:21 PDT 2024,,,,46,0% (0/0),0% (0/0),0% (0/0),2/124812.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/2/124812.jpg,"""Cars, automobiles (car sales, auto parts, car insurance, car repair, gas, motor oil, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy an audi.,I should drink coke,I should wear Versace fragrance,I should buy a Xacti device,I should read this book,a,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,,USA,,
32W3UF2E071F4MMMTXAXK0UCHF0C4Z,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,39JEC7537EHHKJ3V3VGMIAPGSXYVCD,ACI8PUCF5OPDC,Submitted,Mon May 13 17:14:49 PDT 2024,Mon May 13 17:47:57 PDT 2024,Mon May 20 17:47:57 PDT 2024,,,,1988,100% (4/4),100% (4/4),100% (4/4),2/124812.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/2/124812.jpg,"""Cars, automobiles (car sales, auto parts, car insurance, car repair, gas, motor oil, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should buy an audi.,I should drink coke,I should wear Versace fragrance,I should buy a Xacti device,I should read this book,a,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Good,India,,
33KGGVH25DXMFL0YXBNI0F8J6DDX18,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3P529IW9KI1LRQBBGT4H37CHYBKFLJ,A1TTSDPGBHOO9P,Submitted,Mon May 13 13:59:30 PDT 2024,Mon May 13 14:01:35 PDT 2024,Mon May 20 14:01:35 PDT 2024,,,,125,100% (9/9),100% (9/9),100% (9/9),2/69422.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/2/69422.jpg,"""Cars, automobiles (car sales, auto parts, car insurance, car repair, gas, motor oil, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should go to this jimmy johns location,I should buy Nestle Chocolate,I should order Hanes online.,I should visit this Honda dealer.,I should be drinking Coca-Cola.,d,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,USA,,
33KGGVH25DXMFL0YXBNI0F8J6DDX18,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3PJ71Z61ROIZ09GUKXM69WHSX7T91O,A3NGN0SM7SBYB9,Submitted,Mon May 13 14:34:27 PDT 2024,Mon May 13 14:36:04 PDT 2024,Mon May 20 14:36:04 PDT 2024,,,,97,100% (10/10),100% (10/10),100% (10/10),2/69422.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/2/69422.jpg,"""Cars, automobiles (car sales, auto parts, car insurance, car repair, gas, motor oil, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should go to this jimmy johns location,I should buy Nestle Chocolate,I should order Hanes online.,I should visit this Honda dealer.,I should be drinking Coca-Cola.,d,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,USA,,
33KGGVH25DXMFL0YXBNI0F8J6DDX18,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,39U1BHVTD57EUR3N5756OPX1PYIT38,A2Y7FD1D7PUGBL,Submitted,Mon May 13 15:14:59 PDT 2024,Mon May 13 15:16:19 PDT 2024,Mon May 20 15:16:19 PDT 2024,,,,80,0% (0/0),0% (0/0),0% (0/0),2/69422.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/2/69422.jpg,"""Cars, automobiles (car sales, auto parts, car insurance, car repair, gas, motor oil, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should go to this jimmy johns location,I should buy Nestle Chocolate,I should order Hanes online.,I should visit this Honda dealer.,I should be drinking Coca-Cola.,d,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,Venezuela,,
33KGGVH25DXMFL0YXBNI0F8J6DDX18,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3PIWWX1FJ3MV1297WYJP2QRHNU1JJV,A16184N1RO5OJV,Submitted,Mon May 13 17:18:09 PDT 2024,Mon May 13 17:19:42 PDT 2024,Mon May 20 17:19:42 PDT 2024,,,,93,0% (0/0),0% (0/0),0% (0/0),2/69422.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/2/69422.jpg,"""Cars, automobiles (car sales, auto parts, car insurance, car repair, gas, motor oil, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should go to this jimmy johns location,I should buy Nestle Chocolate,I should order Hanes online.,I should visit this Honda dealer.,I should be drinking Coca-Cola.,d,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,USA,,
33KGGVH25DXMFL0YXBNI0F8J6DDX18,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,32Z9ZLUT150DB75EOB89Y9SO9W7HO7,ACI8PUCF5OPDC,Submitted,Mon May 13 17:14:48 PDT 2024,Mon May 13 17:35:22 PDT 2024,Mon May 20 17:35:22 PDT 2024,,,,1234,100% (4/4),100% (4/4),100% (4/4),2/69422.jpg,TRUE,https://people.cs.pitt.edu/~mzhang/image_ads/2/69422.jpg,"""Cars, automobiles (car sales, auto parts, car insurance, car repair, gas, motor oil, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should go to this jimmy johns location,I should buy Nestle Chocolate,I should order Hanes online.,I should visit this Honda dealer.,I should be drinking Coca-Cola.,d,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Good,India,,
3EHVO81VOO1PTV0JS75WXTKPINVH10,3XYCBL6ZTWC5XH5EFXNQQ6TNVASS2A,Is this advertisement creative?,Rate the level of creativity of a given ad image from a variety of perspectives,"survey, creativity, advertisement",$0.24 ,Mon May 13 12:51:09 PDT 2024,5,BatchId:5221695;OriginalHitTemplateId:928390912;,3600,604800,Mon May 20 12:51:09 PDT 2024,,,3HPZF4IVN69YODY08636P9TAADSCYT,A1TTSDPGBHOO9P,Submitted,Mon May 13 13:27:36 PDT 2024,Mon May 13 13:31:57 PDT 2024,Mon May 20 13:31:57 PDT 2024,,,,261,100% (9/9),100% (9/9),100% (9/9),2/18052.jpg,FALSE,https://people.cs.pitt.edu/~mzhang/image_ads/2/18052.jpg,"""Electronics (computers, laptops, tablets, cellphones, TVs, etc.)"" ",https://people.cs.pitt.edu/~mzhang/image_ads/10/171001.png,https://people.cs.pitt.edu/~mzhang/image_ads/0/10290.jpg,I should get a Kia.,I should show people how to use something on a computer by touching the screen with my filthy index finger.,I should buy this KitKat bar.,I should buy this coffee.,I should buy this sparkling drink,b,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,USA,,
